x,y,gz_mGal
-2.586206896551723844e+01,9.827586206896552312e+01,-6.596887018531560898e-03
-1.551724137931034875e+01,9.827586206896552312e+01,-6.845978554338216782e-03
-5.172413793103430635e+00,9.827586206896552312e+01,-6.976701784878969193e-03
5.172413793103459057e+00,9.827586206896552312e+01,-6.976701319217681885e-03
1.551724137931034875e+01,9.827586206896552312e+01,-6.845978554338216782e-03
2.586206896551723844e+01,9.827586206896552312e+01,-6.596887018531560898e-03
3.620689655172412813e+01,9.827586206896552312e+01,-6.252722814679145813e-03
4.655172413793104624e+01,9.827586206896552312e+01,-5.840046796947717667e-03
5.689655172413793593e+01,9.827586206896552312e+01,-5.387641489505767822e-03
6.724137931034482563e+01,9.827586206896552312e+01,-4.920065402984619141e-03
7.758620689655174374e+01,9.827586206896552312e+01,-4.456805996596813202e-03
8.793103448275863343e+01,9.827586206896552312e+01,-4.012224264442920685e-03
9.827586206896552312e+01,9.827586206896552312e+01,-3.595592686906456947e-03
1.086206896551724412e+02,9.827586206896552312e+01,-3.211864503100514412e-03
1.189655172413793025e+02,9.827586206896552312e+01,-2.863368717953562737e-03
1.293103448275862206e+02,9.827586206896552312e+01,-2.549913246184587479e-03
1.396551724137931387e+02,9.827586206896552312e+01,-2.270143246278166771e-03
1.500000000000000000e+02,9.827586206896552312e+01,-2.021838678047060966e-03
-1.500000000000000000e+02,1.086206896551724412e+02,-1.870878157205879688e-03
-1.396551724137931103e+02,1.086206896551724412e+02,-2.087980974465608597e-03
-1.293103448275862206e+02,1.086206896551724412e+02,-2.330012386664748192e-03
-1.189655172413793025e+02,1.086206896551724412e+02,-2.598026767373085022e-03
-1.086206896551724128e+02,1.086206896551724412e+02,-2.892379416152834892e-03
-9.827586206896552312e+01,1.086206896551724412e+02,-3.211864503100514412e-03
-8.793103448275861922e+01,1.086206896551724412e+02,-3.553775837644934654e-03
-7.758620689655171532e+01,1.086206896551724412e+02,-3.912836778908967972e-03
-6.724137931034482563e+01,1.086206896551724412e+02,-4.280701745301485062e-03
-5.689655172413793593e+01,1.086206896551724412e+02,-4.645811859518289566e-03
-4.655172413793103203e+01,1.086206896551724412e+02,-4.993101581931114197e-03
-3.620689655172412813e+01,1.086206896551724412e+02,-5.304669961333274841e-03
-2.586206896551723844e+01,1.086206896551724412e+02,-5.561199504882097244e-03
-1.551724137931034875e+01,1.086206896551724412e+02,-5.744600668549537659e-03
-5.172413793103430635e+00,1.086206896551724412e+02,-5.840355064719915390e-03
5.172413793103459057e+00,1.086206896551724412e+02,-5.840332247316837311e-03
1.551724137931034875e+01,1.086206896551724412e+02,-5.744600668549537659e-03
2.586206896551723844e+01,1.086206896551724412e+02,-5.561279132962226868e-03
3.620689655172412813e+01,1.086206896551724412e+02,-5.304594524204730988e-03
4.655172413793104624e+01,1.086206896551724412e+02,-4.993101581931114197e-03
5.689655172413793593e+01,1.086206896551724412e+02,-4.645791836082935333e-03
6.724137931034482563e+01,1.086206896551724412e+02,-4.280688241124153137e-03
7.758620689655174374e+01,1.086206896551724412e+02,-3.912797663360834122e-03
8.793103448275863343e+01,1.086206896551724412e+02,-3.553775837644934654e-03
9.827586206896552312e+01,1.086206896551724412e+02,-3.211923176422715187e-03
1.086206896551724412e+02,1.086206896551724412e+02,-2.892379648983478546e-03
1.189655172413793025e+02,1.086206896551724412e+02,-2.598026534542441368e-03
1.293103448275862206e+02,1.086206896551724412e+02,-2.330012386664748192e-03
1.396551724137931387e+02,1.086206896551724412e+02,-2.087987493723630905e-03
1.500000000000000000e+02,1.086206896551724412e+02,-1.870878157205879688e-03
-1.500000000000000000e+02,1.189655172413793025e+02,-1.725354231894016266e-03
-1.396551724137931103e+02,1.189655172413793025e+02,-1.914139371365308762e-03
-1.293103448275862206e+02,1.189655172413793025e+02,-2.122425241395831108e-03
-1.189655172413793025e+02,1.189655172413793025e+02,-2.350524999201297760e-03
-1.086206896551724128e+02,1.189655172413793025e+02,-2.598061226308345795e-03
-9.827586206896552312e+01,1.189655172413793025e+02,-2.863329136744141579e-03
-8.793103448275861922e+01,1.189655172413793025e+02,-3.143419744446873665e-03
-7.758620689655171532e+01,1.189655172413793025e+02,-3.433285048231482506e-03
-6.724137931034482563e+01,1.189655172413793025e+02,-3.726028604432940483e-03
-5.689655172413793593e+01,1.189655172413793025e+02,-4.012341611087322235e-03
-4.655172413793103203e+01,1.189655172413793025e+02,-4.280766472220420837e-03
-3.620689655172412813e+01,1.189655172413793025e+02,-4.518444184213876724e-03
-2.586206896551723844e+01,1.189655172413793025e+02,-4.711976274847984314e-03
-1.551724137931034875e+01,1.189655172413793025e+02,-4.849082324653863907e-03
-5.172413793103430635e+00,1.189655172413793025e+02,-4.920245613902807236e-03
5.172413793103459057e+00,1.189655172413793025e+02,-4.920245613902807236e-03
1.551724137931034875e+01,1.189655172413793025e+02,-4.849081858992576599e-03
2.586206896551723844e+01,1.189655172413793025e+02,-4.711986053735017776e-03
3.620689655172412813e+01,1.189655172413793025e+02,-4.518440924584865570e-03
4.655172413793104624e+01,1.189655172413793025e+02,-4.280766472220420837e-03
5.689655172413793593e+01,1.189655172413793025e+02,-4.012341611087322235e-03
6.724137931034482563e+01,1.189655172413793025e+02,-3.726060269400477409e-03
7.758620689655174374e+01,1.189655172413793025e+02,-3.433285048231482506e-03
8.793103448275863343e+01,1.189655172413793025e+02,-3.143419744446873665e-03
9.827586206896552312e+01,1.189655172413793025e+02,-2.863329136744141579e-03
1.086206896551724412e+02,1.189655172413793025e+02,-2.598061226308345795e-03
1.189655172413793025e+02,1.189655172413793025e+02,-2.350525232031941414e-03
1.293103448275862206e+02,1.189655172413793025e+02,-2.122411038726568222e-03
1.396551724137931387e+02,1.189655172413793025e+02,-1.914134249091148376e-03
1.500000000000000000e+02,1.189655172413793025e+02,-1.725354231894016266e-03
-1.500000000000000000e+02,1.293103448275862206e+02,-1.586926169693470001e-03
-1.396551724137931103e+02,1.293103448275862206e+02,-1.750381197780370712e-03
-1.293103448275862206e+02,1.293103448275862206e+02,-1.928920275531709194e-03
-1.189655172413793025e+02,1.293103448275862206e+02,-2.122425707057118416e-03
-1.086206896551724128e+02,1.293103448275862206e+02,-2.329994225874543190e-03
-9.827586206896552312e+01,1.293103448275862206e+02,-2.549913479015231133e-03
-8.793103448275861922e+01,1.293103448275862206e+02,-2.779167378321290016e-03
-7.758620689655171532e+01,1.293103448275862206e+02,-3.013544250279664993e-03
-6.724137931034482563e+01,1.293103448275862206e+02,-3.247144864872097969e-03
-5.689655172413793593e+01,1.293103448275862206e+02,-3.472746349871158600e-03
-4.655172413793103203e+01,1.293103448275862206e+02,-3.681761678308248520e-03
-3.620689655172412813e+01,1.293103448275862206e+02,-3.864779835566878319e-03
-2.586206896551723844e+01,1.293103448275862206e+02,-4.012420307844877243e-03
-1.551724137931034875e+01,1.293103448275862206e+02,-4.116272088140249252e-03
-5.172413793103430635e+00,1.293103448275862206e+02,-4.169929772615432739e-03
5.172413793103459057e+00,1.293103448275862206e+02,-4.169928375631570816e-03
1.551724137931034875e+01,1.293103448275862206e+02,-4.116274882107973099e-03
2.586206896551723844e+01,1.293103448275862206e+02,-4.012420307844877243e-03
3.620689655172412813e+01,1.293103448275862206e+02,-3.864779835566878319e-03
4.655172413793104624e+01,1.293103448275862206e+02,-3.681745380163192749e-03
5.689655172413793593e+01,1.293103448275862206e+02,-3.472767304629087448e-03
6.724137931034482563e+01,1.293103448275862206e+02,-3.247144399210810661e-03
7.758620689655174374e+01,1.293103448275862206e+02,-3.013519104570150375e-03
8.793103448275863343e+01,1.293103448275862206e+02,-2.779191592708230019e-03
9.827586206896552312e+01,1.293103448275862206e+02,-2.549913479015231133e-03
1.086206896551724412e+02,1.293103448275862206e+02,-2.329994225874543190e-03
1.189655172413793025e+02,1.293103448275862206e+02,-2.122425241395831108e-03
1.293103448275862206e+02,1.293103448275862206e+02,-1.928930985741317272e-03
1.396551724137931387e+02,1.293103448275862206e+02,-1.750381197780370712e-03
1.500000000000000000e+02,1.293103448275862206e+02,-1.586925936862826347e-03
-1.500000000000000000e+02,1.396551724137931387e+02,-1.456670928746461868e-03
-1.396551724137931103e+02,1.396551724137931387e+02,-1.597744878381490707e-03
-1.293103448275862206e+02,1.396551724137931387e+02,-1.750377472490072250e-03
-1.189655172413793025e+02,1.396551724137931387e+02,-1.914134249091148376e-03
-1.086206896551724128e+02,1.396551724137931387e+02,-2.087987493723630905e-03
-9.827586206896552312e+01,1.396551724137931387e+02,-2.270150929689407349e-03
-8.793103448275861922e+01,1.396551724137931387e+02,-2.457958413287997246e-03
-7.758620689655171532e+01,1.396551724137931387e+02,-2.647767541930079460e-03
-6.724137931034482563e+01,1.396551724137931387e+02,-2.834875369444489479e-03
-5.689655172413793593e+01,1.396551724137931387e+02,-3.013578709214925766e-03
-4.655172413793103203e+01,1.396551724137931387e+02,-3.177429083734750748e-03
-3.620689655172412813e+01,1.396551724137931387e+02,-3.319608047604560852e-03
-2.586206896551723844e+01,1.396551724137931387e+02,-3.433427773416042328e-03
-1.551724137931034875e+01,1.396551724137931387e+02,-3.513010684400796890e-03
-5.172413793103430635e+00,1.396551724137931387e+02,-3.553976304829120636e-03
5.172413793103459057e+00,1.396551724137931387e+02,-3.553976304829120636e-03
1.551724137931034875e+01,1.396551724137931387e+02,-3.513007424771785736e-03
2.586206896551723844e+01,1.396551724137931387e+02,-3.433423582464456558e-03
3.620689655172412813e+01,1.396551724137931387e+02,-3.319615265354514122e-03
4.655172413793104624e+01,1.396551724137931387e+02,-3.177429083734750748e-03
5.689655172413793593e+01,1.396551724137931387e+02,-3.013579174876213074e-03
6.724137931034482563e+01,1.396551724137931387e+02,-2.834875369444489479e-03
7.758620689655174374e+01,1.396551724137931387e+02,-2.647777786478400230e-03
8.793103448275863343e+01,1.396551724137931387e+02,-2.457958413287997246e-03
9.827586206896552312e+01,1.396551724137931387e+02,-2.270150929689407349e-03
1.086206896551724412e+02,1.396551724137931387e+02,-2.087980741634964943e-03
1.189655172413793025e+02,1.396551724137931387e+02,-1.914134249091148376e-03
1.293103448275862206e+02,1.396551724137931387e+02,-1.750381197780370712e-03
1.396551724137931387e+02,1.396551724137931387e+02,-1.597744645550847054e-03
1.500000000000000000e+02,1.396551724137931387e+02,-1.456670695915818214e-03
-1.500000000000000000e+02,1.500000000000000000e+02,-1.335183042101562023e-03
-1.396551724137931103e+02,1.500000000000000000e+02,-1.456670928746461868e-03
-1.293103448275862206e+02,1.500000000000000000e+02,-1.586926169693470001e-03
-1.189655172413793025e+02,1.500000000000000000e+02,-1.725354464724659920e-03
-1.086206896551724128e+02,1.500000000000000000e+02,-1.870878157205879688e-03
-9.827586206896552312e+01,1.500000000000000000e+02,-2.021838678047060966e-03
-8.793103448275861922e+01,1.500000000000000000e+02,-2.175907138735055923e-03
-7.758620689655171532e+01,1.500000000000000000e+02,-2.330034738406538963e-03
-6.724137931034482563e+01,1.500000000000000000e+02,-2.480453811585903168e-03
-5.689655172413793593e+01,1.500000000000000000e+02,-2.622761297971010208e-03
-4.655172413793103203e+01,1.500000000000000000e+02,-2.752100583165884018e-03
-3.620689655172412813e+01,1.500000000000000000e+02,-2.863451372832059860e-03
-2.586206896551723844e+01,1.500000000000000000e+02,-2.952010836452245712e-03
-1.551724137931034875e+01,1.500000000000000000e+02,-3.013633191585540771e-03
-5.172413793103430635e+00,1.500000000000000000e+02,-3.045257180929183960e-03
5.172413793103459057e+00,1.500000000000000000e+02,-3.045257180929183960e-03
1.551724137931034875e+01,1.500000000000000000e+02,-3.013633191585540771e-03
2.586206896551723844e+01,1.500000000000000000e+02,-2.952010836452245712e-03
3.620689655172412813e+01,1.500000000000000000e+02,-2.863451372832059860e-03
4.655172413793104624e+01,1.500000000000000000e+02,-2.752100583165884018e-03
5.689655172413793593e+01,1.500000000000000000e+02,-2.622761297971010208e-03
6.724137931034482563e+01,1.500000000000000000e+02,-2.480453811585903168e-03
7.758620689655174374e+01,1.500000000000000000e+02,-2.330034738406538963e-03
8.793103448275863343e+01,1.500000000000000000e+02,-2.175907138735055923e-03
9.827586206896552312e+01,1.500000000000000000e+02,-2.021838445216417313e-03
1.086206896551724412e+02,1.500000000000000000e+02,-1.870878157205879688e-03
1.189655172413793025e+02,1.500000000000000000e+02,-1.725354464724659920e-03
1.293103448275862206e+02,1.500000000000000000e+02,-1.586926169693470001e-03
1.396551724137931387e+02,1.500000000000000000e+02,-1.456670928746461868e-03
1.500000000000000000e+02,1.500000000000000000e+02,-1.335183042101562023e-03
