x,y,dpred_nT
9.827586206896552312e+01,9.827586206896552312e+01,-3.718699445799300007e-01
1.086206896551724412e+02,9.827586206896552312e+01,-4.948002927185892741e-01
1.189655172413793025e+02,9.827586206896552312e+01,-5.786948487950036579e-01
1.293103448275862206e+02,9.827586206896552312e+01,-6.311688351886222126e-01
1.396551724137931387e+02,9.827586206896552312e+01,-6.583575900183638030e-01
1.500000000000000000e+02,9.827586206896552312e+01,-6.660536866896709096e-01
-1.500000000000000000e+02,1.086206896551724412e+02,-6.628600243567940309e-01
-1.396551724137931103e+02,1.086206896551724412e+02,-6.655737490940351053e-01
-1.293103448275862206e+02,1.086206896551724412e+02,-6.541402389342121371e-01
-1.189655172413793025e+02,1.086206896551724412e+02,-6.247286568012002661e-01
-1.086206896551724128e+02,1.086206896551724412e+02,-5.727092917075961021e-01
-9.827586206896552312e+01,1.086206896551724412e+02,-4.948002927185894961e-01
-8.793103448275861922e+01,1.086206896551724412e+02,-3.871330532456899731e-01
-7.758620689655171532e+01,1.086206896551724412e+02,-2.480044331112439826e-01
-6.724137931034482563e+01,1.086206896551724412e+02,-8.004425383875794775e-02
-5.689655172413793593e+01,1.086206896551724412e+02,1.107241547157361838e-01
-4.655172413793103203e+01,1.086206896551724412e+02,3.149941666625515890e-01
-3.620689655172412813e+01,1.086206896551724412e+02,5.160936788273406961e-01
-2.586206896551723844e+01,1.086206896551724412e+02,6.946711362416978508e-01
-1.551724137931034875e+01,1.086206896551724412e+02,8.284353276168898716e-01
-5.172413793103430635e+00,1.086206896551724412e+02,9.002366353043730340e-01
5.172413793103459057e+00,1.086206896551724412e+02,9.003664356401098745e-01
1.551724137931034875e+01,1.086206896551724412e+02,8.284353276168898716e-01
2.586206896551723844e+01,1.086206896551724412e+02,6.940973759126826126e-01
3.620689655172412813e+01,1.086206896551724412e+02,5.168020700131130685e-01
4.655172413793104624e+01,1.086206896551724412e+02,3.149941666625512560e-01
5.689655172413793593e+01,1.086206896551724412e+02,1.114806961682154179e-01
6.724137931034482563e+01,1.086206896551724412e+02,-8.073254654976508293e-02
7.758620689655174374e+01,1.086206896551724412e+02,-2.485888071560002355e-01
8.793103448275863343e+01,1.086206896551724412e+02,-3.871330532456901952e-01
9.827586206896552312e+01,1.086206896551724412e+02,-4.944487080354585951e-01
1.086206896551724412e+02,1.086206896551724412e+02,-5.727092917075962131e-01
1.189655172413793025e+02,1.086206896551724412e+02,-6.247286568012003771e-01
1.293103448275862206e+02,1.086206896551724412e+02,-6.541402389342121371e-01
1.396551724137931387e+02,1.086206896551724412e+02,-6.655563305363511040e-01
1.500000000000000000e+02,1.086206896551724412e+02,-6.628600243567940309e-01
-1.500000000000000000e+02,1.189655172413793025e+02,-6.539010599030474769e-01
-1.396551724137931103e+02,1.189655172413793025e+02,-6.644057217536399884e-01
-1.293103448275862206e+02,1.189655172413793025e+02,-6.648468689203347326e-01
-1.189655172413793025e+02,1.189655172413793025e+02,-6.525849002520464071e-01
-1.086206896551724128e+02,1.189655172413793025e+02,-6.246000439949214167e-01
-9.827586206896552312e+01,1.189655172413793025e+02,-5.788739043319099942e-01
-8.793103448275861922e+01,1.189655172413793025e+02,-5.130748740594469615e-01
-7.758620689655171532e+01,1.189655172413793025e+02,-4.276770344373757582e-01
-6.724137931034482563e+01,1.189655172413793025e+02,-3.236146187365803728e-01
-5.689655172413793593e+01,1.189655172413793025e+02,-2.050081673962798057e-01
-4.655172413793103203e+01,1.189655172413793025e+02,-8.025440922275943467e-02
-3.620689655172412813e+01,1.189655172413793025e+02,4.175244011192654620e-02
-2.586206896551723844e+01,1.189655172413793025e+02,1.490016019004186121e-01
-1.551724137931034875e+01,1.189655172413793025e+02,2.287378304529037454e-01
-5.172413793103430635e+00,1.189655172413793025e+02,2.713225505960953354e-01
5.172413793103459057e+00,1.189655172413793025e+02,2.713225505960953354e-01
1.551724137931034875e+01,1.189655172413793025e+02,2.287378304529036899e-01
2.586206896551723844e+01,1.189655172413793025e+02,1.487066371591399816e-01
3.620689655172412813e+01,1.189655172413793025e+02,4.211493171865152846e-02
4.655172413793104624e+01,1.189655172413793025e+02,-8.025440922275954569e-02
5.689655172413793593e+01,1.189655172413793025e+02,-2.050081673962798057e-01
6.724137931034482563e+01,1.189655172413793025e+02,-3.232655747538029090e-01
7.758620689655174374e+01,1.189655172413793025e+02,-4.276770344373759802e-01
8.793103448275863343e+01,1.189655172413793025e+02,-5.130748740594470725e-01
9.827586206896552312e+01,1.189655172413793025e+02,-5.788739043319099942e-01
1.086206896551724412e+02,1.189655172413793025e+02,-6.246000439949211946e-01
1.189655172413793025e+02,1.189655172413793025e+02,-6.525849002520464071e-01
1.293103448275862206e+02,1.189655172413793025e+02,-6.648852938040764604e-01
1.396551724137931387e+02,1.189655172413793025e+02,-6.644177722513009421e-01
1.500000000000000000e+02,1.189655172413793025e+02,-6.539010599030475879e-01
-1.500000000000000000e+02,1.293103448275862206e+02,-6.398393172411419583e-01
-1.396551724137931103e+02,1.293103448275862206e+02,-6.558632416430435486e-01
-1.293103448275862206e+02,1.293103448275862206e+02,-6.648435330466703208e-01
-1.189655172413793025e+02,1.293103448275862206e+02,-6.648468689203347326e-01
-1.086206896551724128e+02,1.293103448275862206e+02,-6.541960781326533469e-01
-9.827586206896552312e+01,1.293103448275862206e+02,-6.311688351886224346e-01
-8.793103448275861922e+01,1.293103448275862206e+02,-5.950925091693970437e-01
-7.758620689655171532e+01,1.293103448275862206e+02,-5.456173018681526043e-01
-6.724137931034482563e+01,1.293103448275862206e+02,-4.845414188219823726e-01
-5.689655172413793593e+01,1.293103448275862206e+02,-4.144530915566785323e-01
-4.655172413793103203e+01,1.293103448275862206e+02,-3.400194740079725553e-01
-3.620689655172412813e+01,1.293103448275862206e+02,-2.678169338291147006e-01
-2.586206896551723844e+01,1.293103448275862206e+02,-2.049330120568682856e-01
-1.551724137931034875e+01,1.293103448275862206e+02,-1.580728000006418887e-01
-5.172413793103430635e+00,1.293103448275862206e+02,-1.330148395794619465e-01
5.172413793103459057e+00,1.293103448275862206e+02,-1.330437094939757314e-01
1.551724137931034875e+01,1.293103448275862206e+02,-1.579899024311374189e-01
2.586206896551723844e+01,1.293103448275862206e+02,-2.049330120568682856e-01
3.620689655172412813e+01,1.293103448275862206e+02,-2.678169338291148116e-01
4.655172413793104624e+01,1.293103448275862206e+02,-3.401870591974993641e-01
5.689655172413793593e+01,1.293103448275862206e+02,-4.142885705420510378e-01
6.724137931034482563e+01,1.293103448275862206e+02,-4.845414188219824836e-01
7.758620689655174374e+01,1.293103448275862206e+02,-5.457445341486240054e-01
8.793103448275863343e+01,1.293103448275862206e+02,-5.949905365627551346e-01
9.827586206896552312e+01,1.293103448275862206e+02,-6.311688351886224346e-01
1.086206896551724412e+02,1.293103448275862206e+02,-6.541960781326535690e-01
1.189655172413793025e+02,1.293103448275862206e+02,-6.648468689203347326e-01
1.293103448275862206e+02,1.293103448275862206e+02,-6.648182468842982473e-01
1.396551724137931387e+02,1.293103448275862206e+02,-6.558632416430435486e-01
1.500000000000000000e+02,1.293103448275862206e+02,-6.398393172411420693e-01
-1.500000000000000000e+02,1.396551724137931387e+02,-6.215067398167067880e-01
-1.396551724137931103e+02,1.396551724137931387e+02,-6.411377352587384060e-01
-1.293103448275862206e+02,1.396551724137931387e+02,-6.558712163438111808e-01
-1.189655172413793025e+02,1.396551724137931387e+02,-6.644177722513011641e-01
-1.086206896551724128e+02,1.396551724137931387e+02,-6.655563305363512150e-01
-9.827586206896552312e+01,1.396551724137931387e+02,-6.583335673187177273e-01
-8.793103448275861922e+01,1.396551724137931387e+02,-6.422143519768540587e-01
-7.758620689655171532e+01,1.396551724137931387e+02,-6.172381080706950129e-01
-6.724137931034482563e+01,1.396551724137931387e+02,-5.843359660925635524e-01
-5.689655172413793593e+01,1.396551724137931387e+02,-5.455510340309523976e-01
-4.655172413793103203e+01,1.396551724137931387e+02,-5.038674135771104012e-01
-3.620689655172412813e+01,1.396551724137931387e+02,-4.629852886791414046e-01
-2.586206896551723844e+01,1.396551724137931387e+02,-4.271547622995536253e-01
-1.551724137931034875e+01,1.396551724137931387e+02,-4.005449075392131242e-01
-5.172413793103430635e+00,1.396551724137931387e+02,-3.863463224851218514e-01
5.172413793103459057e+00,1.396551724137931387e+02,-3.863463224851217404e-01
1.551724137931034875e+01,1.396551724137931387e+02,-4.005702210715354483e-01
2.586206896551723844e+01,1.396551724137931387e+02,-4.271934141897587578e-01
3.620689655172412813e+01,1.396551724137931387e+02,-4.629378296098785595e-01
4.655172413793104624e+01,1.396551724137931387e+02,-5.038674135771105123e-01
5.689655172413793593e+01,1.396551724137931387e+02,-5.455510340309523976e-01
6.724137931034482563e+01,1.396551724137931387e+02,-5.843359660925635524e-01
7.758620689655174374e+01,1.396551724137931387e+02,-6.171989365577750242e-01
8.793103448275863343e+01,1.396551724137931387e+02,-6.422143519768542808e-01
9.827586206896552312e+01,1.396551724137931387e+02,-6.583335673187178383e-01
1.086206896551724412e+02,1.396551724137931387e+02,-6.655737490940354384e-01
1.189655172413793025e+02,1.396551724137931387e+02,-6.644177722513010531e-01
1.293103448275862206e+02,1.396551724137931387e+02,-6.558632416430436596e-01
1.396551724137931387e+02,1.396551724137931387e+02,-6.411377352587384060e-01
1.500000000000000000e+02,1.396551724137931387e+02,-6.215067398167066770e-01
-1.500000000000000000e+02,1.500000000000000000e+02,-5.997986632006927499e-01
-1.396551724137931103e+02,1.500000000000000000e+02,-6.215067398167068990e-01
-1.293103448275862206e+02,1.500000000000000000e+02,-6.398393172411420693e-01
-1.189655172413793025e+02,1.500000000000000000e+02,-6.539010599030476989e-01
-1.086206896551724128e+02,1.500000000000000000e+02,-6.628600243567942529e-01
-9.827586206896552312e+01,1.500000000000000000e+02,-6.660536866896712427e-01
-8.793103448275861922e+01,1.500000000000000000e+02,-6.631156623232939973e-01
-7.758620689655171532e+01,1.500000000000000000e+02,-6.541090291942277535e-01
-6.724137931034482563e+01,1.500000000000000000e+02,-6.396425252822353080e-01
-5.689655172413793593e+01,1.500000000000000000e+02,-6.209374877656389513e-01
-4.655172413793103203e+01,1.500000000000000000e+02,-5.998103524120672603e-01
-3.620689655172412813e+01,1.500000000000000000e+02,-5.785426568996206997e-01
-2.586206896551723844e+01,1.500000000000000000e+02,-5.596310832633101251e-01
-1.551724137931034875e+01,1.500000000000000000e+02,-5.454426741230177234e-01
-5.172413793103430635e+00,1.500000000000000000e+02,-5.378363253730655824e-01
5.172413793103459057e+00,1.500000000000000000e+02,-5.378363253730655824e-01
1.551724137931034875e+01,1.500000000000000000e+02,-5.454426741230177234e-01
2.586206896551723844e+01,1.500000000000000000e+02,-5.596310832633101251e-01
3.620689655172412813e+01,1.500000000000000000e+02,-5.785426568996208108e-01
4.655172413793104624e+01,1.500000000000000000e+02,-5.998103524120672603e-01
5.689655172413793593e+01,1.500000000000000000e+02,-6.209374877656389513e-01
6.724137931034482563e+01,1.500000000000000000e+02,-6.396425252822355301e-01
7.758620689655174374e+01,1.500000000000000000e+02,-6.541090291942277535e-01
8.793103448275863343e+01,1.500000000000000000e+02,-6.631156623232941083e-01
9.827586206896552312e+01,1.500000000000000000e+02,-6.660536866896712427e-01
1.086206896551724412e+02,1.500000000000000000e+02,-6.628600243567942529e-01
1.189655172413793025e+02,1.500000000000000000e+02,-6.539010599030476989e-01
1.293103448275862206e+02,1.500000000000000000e+02,-6.398393172411419583e-01
1.396551724137931387e+02,1.500000000000000000e+02,-6.215067398167067880e-01
1.500000000000000000e+02,1.500000000000000000e+02,-5.997986632006927499e-01
